departamento,fecha,precip_mm,temp_celsius
Tolima,2019-01-26,0.0,21.802782163944578
Tolima,2019-01-27,0.0470221440420468,21.475493857212875
Tolima,2019-01-28,23.240149901608536,20.710398580248416
Tolima,2019-01-29,6.876255825748238,19.661569043645024
Tolima,2019-01-30,0.2291078987723408,20.7000217966633
Tolima,2019-01-31,0.0372657896042959,20.72632197772892
Tolima,2019-02-01,1.1364450413725156,20.52839159070307
Tolima,2019-02-02,2.123709276557778,20.25833658671388
Tolima,2019-02-03,0.0,21.05164145671038
Tolima,2019-02-04,0.0,20.9346426639314
Tolima,2019-02-05,0.5502958005058033,20.59906154539523
Tolima,2019-02-06,8.377984152424819,20.178530223070183
Tolima,2019-02-07,19.702317217954217,20.139024339311774
Tolima,2019-02-08,12.774350283622407,20.030280094850426
Tolima,2019-02-09,0.6883497566372121,20.12165901040397
Tolima,2019-02-10,0.4182074094860749,20.262712236085424
Tolima,2019-02-11,0.0,20.944301998934066
Tolima,2019-02-12,0.3896827463508815,21.234555109202702
Tolima,2019-02-13,0.0009940314049955083,21.31255446861104
Tolima,2019-02-14,1.7064880592255458,20.959337948522183
Tolima,2019-02-15,0.3941102375532406,21.751015938790307
Tolima,2019-02-16,0.99882558079366,21.77318804664392
Tolima,2019-02-17,5.997269451338879,21.05855081807309
Tolima,2019-02-18,17.189396577177636,20.856044214474174
Tolima,2019-02-19,4.725371638188771,20.6675229631238
Tolima,2019-02-20,25.53108753033423,20.33763695369616
Tolima,2019-02-21,7.791533070643288,19.8389855739282
Tolima,2019-02-22,0.1317869963344507,20.93430369473348
Tolima,2019-02-23,2.150236528607776,21.433349433348518
Tolima,2019-02-24,27.88832094871909,20.334313068780965
Tolima,2019-02-25,1.025611991625464,20.83560403582011
Tolima,2019-02-26,4.852745476944833,20.211220760389192
Tolima,2019-02-27,0.253002193157648,20.15134373721813
Tolima,2019-02-28,0.1314156251897449,20.54703794732334
Tolima,2019-03-01,0.1714455315838175,21.460775769092788
Tolima,2019-03-02,11.323490316114588,19.648773508512
Tolima,2019-03-03,0.942527551713254,19.38598089477534
Tolima,2019-03-04,3.563308970726804,20.263041176916435
Tolima,2019-03-05,19.74401215410227,20.28929641220365
Tolima,2019-03-06,1.213868383812987,20.973504222039317
Tolima,2019-03-07,15.240414108217538,20.65666557097627
Tolima,2019-03-08,3.7270872253981966,20.6955365507925
Tolima,2019-03-09,0.7536650898850217,21.18216638673536
Tolima,2019-03-10,12.13351638008186,21.26095557587851
Tolima,2019-03-11,3.762461263974031,20.067540246726534
Tolima,2019-03-12,8.895847083719522,20.792017764164548
Tolima,2019-03-13,0.3376624243769974,20.699617211676216
Tolima,2019-03-14,7.820062452628687,20.739322045846063
Tolima,2019-03-15,5.046750597236762,20.3641758812582
Tolima,2019-03-16,0.958173536843117,20.837342476823967
Tolima,2019-03-17,5.299533597430946,20.98126966840292
Tolima,2019-03-18,4.421713953168353,21.26700320144884
Tolima,2019-03-19,20.871888050836034,19.45965077304001
Tolima,2019-03-20,11.287586636962295,19.314287788951702
Tolima,2019-03-21,2.3328031503580795,19.693642751219294
Tolima,2019-03-22,12.85009737638599,19.440611682742567
Tolima,2019-03-23,14.309184818987289,19.281312457184885
Tolima,2019-03-24,14.321751692076491,19.53978442433211
Tolima,2019-03-25,0.8123657175195373,19.602424942771574
Tolima,2019-03-26,13.285923848646872,20.010166204889327
Tolima,2019-03-27,0.0,20.64504729451752
Tolima,2019-03-28,4.798360909782723,20.869788987723425
Tolima,2019-03-29,14.029241561607575,19.746618932721688
Tolima,2019-03-30,3.660901861720657,19.63896356819788
Tolima,2019-03-31,0.3852350514700973,20.80033614323441
Tolima,2019-04-01,10.295661471165658,19.81500638738677
Tolima,2019-04-02,24.999527867241177,18.86967522950697
Tolima,2019-04-03,0.3161663095489324,19.41727734453214
Tolima,2019-04-04,1.4135591873258468,19.886697180464992
Tolima,2019-04-05,7.96607789913177,19.31417846178781
Tolima,2019-04-06,10.40351211310057,19.487783879954467
Tolima,2019-04-07,0.3636101458194483,19.6511279537083
Tolima,2019-04-08,0.3617685323933914,20.44096064649723
Tolima,2019-04-09,4.6847291215472,20.37180607616804
Tolima,2019-04-10,11.92967428523974,20.52870671348113
Tolima,2019-04-11,3.089356295550553,19.905162462627853
Tolima,2019-04-12,5.843484397620148,20.51321567684893
Tolima,2019-04-13,1.3919647207738588,20.70923855791448
Tolima,2019-04-14,2.6648168777937884,21.157372437950457
Tolima,2019-04-15,23.69716104214814,19.33213521806145
Tolima,2019-04-16,0.5957975737738995,19.66518230371796
Tolima,2019-04-17,5.58668085591344,20.68946784094736
Tolima,2019-04-18,16.981068235494384,20.070696530773887
Tolima,2019-04-19,10.114139631486308,19.93254446224516
Tolima,2019-04-20,15.534947900999766,19.70152438146758
Tolima,2019-04-21,7.344056123994353,18.853818164053653
Tolima,2019-04-22,11.746103917812928,18.84964375357155
Tolima,2019-04-23,6.201542891677919,18.95077695071127
Tolima,2019-04-24,10.66406580466966,18.566114396083467
Tolima,2019-04-25,5.626955982677904,19.535772398276357
Tolima,2019-04-26,1.3082782384070168,19.843685748580903
Tolima,2019-04-27,6.048923681370544,20.01584171240974
Tolima,2019-04-28,2.4330480416583304,20.35728413007992
Tolima,2019-04-29,2.9278753085586464,20.245448820078337
Tolima,2019-04-30,0.2044609025304161,20.25068500843684
Tolima,2019-05-01,0.4817141245303231,20.70086025393341
Tolima,2019-05-02,0.0784459145936945,20.675953513265927
Tolima,2019-05-03,0.5755368415297799,19.641993006784613
Tolima,2019-05-04,0.2763387178500628,19.980356877987617
Tolima,2019-05-05,1.2845976965613553,20.313803063974564
Tolima,2019-05-06,2.386893161713578,21.067496695372814
Tolima,2019-05-07,0.2779579831753714,20.9628746956534
Tolima,2019-05-08,8.961760020992264,20.092069819345337
Tolima,2019-05-09,8.717219163665535,18.531702078670094
Tolima,2019-05-10,0.3645112406853485,19.18799822927467
Tolima,2019-05-11,4.737128570312909,19.52959850378782
Tolima,2019-05-12,12.393836403755484,19.114911469580434
Tolima,2019-05-13,3.3502961137766047,19.20363418060545
Tolima,2019-05-14,13.798518134554946,18.66068302181549
Tolima,2019-05-15,4.350111981379825,18.825725677502444
Tolima,2019-05-16,2.961803007458704,19.399586627072964
Tolima,2019-05-17,4.073869753351667,19.145331161614877
Tolima,2019-05-18,5.933798256816576,19.366335676549493
Tolima,2019-05-19,26.306668847177363,18.435213202948447
Tolima,2019-05-20,17.496669777719937,18.429925060227355
Tolima,2019-05-21,0.0607306975726933,19.427652671425147
Tolima,2019-05-22,0.0443535127164559,19.704879216421165
Tolima,2019-05-23,27.565555829835983,19.08124402754703
Tolima,2019-05-24,2.1453285438407623,18.85685647116721
Tolima,2019-05-25,5.111257029770068,18.79121330579703
Tolima,2019-05-26,16.11529283262628,18.971281804755414
Tolima,2019-05-27,11.004827678114976,19.36792985259271
Tolima,2019-05-28,3.450324160528669,19.09392576509539
Tolima,2019-05-29,2.0207507869204795,18.826560352175303
Tolima,2019-05-30,16.342977325956138,18.75559507935922
Tolima,2019-05-31,22.704617766074016,18.68378876176248
Tolima,2019-06-01,12.460546448531916,18.36243435053409
Tolima,2019-06-02,0.3971423404413963,19.224391786599814
Tolima,2019-06-03,9.118883515594163,19.63663500125358
Tolima,2019-06-04,0.1742280780918625,19.958831267543143
Tolima,2019-06-05,1.5746259727975358,19.70783928728484
Tolima,2019-06-06,1.231919324841451,19.39604601026235
Tolima,2019-06-07,2.0986766651680027,18.884072275286485
Tolima,2019-06-08,0.1133730099174135,18.855815085287198
Tolima,2019-06-09,0.5330788014802814,19.204934861476307
Tolima,2019-06-10,0.164698853658082,18.961738068689417
Tolima,2019-06-11,3.2952896038880075,18.772819632369405
Tolima,2019-06-12,3.965553594365397,19.15073119027949
Tolima,2019-06-13,2.933707439652567,19.4757235955553
Tolima,2019-06-14,1.2570391665448724,19.509849334356048
Tolima,2019-06-15,1.1801111093017802,19.79930758784156
Tolima,2019-06-16,3.5341823737632345,19.24095140761849
Tolima,2019-06-17,0.0085040725773782,19.26564870068904
Tolima,2019-06-18,0.1523542251762193,19.318592058520515
Tolima,2019-06-19,11.112951126165996,19.313423584061244
Tolima,2019-06-20,0.4257396169133949,19.144594656408454
Tolima,2019-06-21,2.7992311593239028,18.764831566057865
Tolima,2019-06-22,1.9059076096832108,19.100409975122425
Tolima,2019-06-23,0.2043407557981394,19.512459387501853
Tolima,2019-06-24,0.8731220546898538,18.750923305670558
Tolima,2019-06-25,2.340035595163555,18.451828529656503
Tolima,2019-06-26,0.0,19.47672938717969
Tolima,2019-06-27,0.0,20.424094241432453
Tolima,2019-06-28,3.487586810961752,20.07622079206948
Tolima,2019-06-29,0.0,20.00629988084496
Tolima,2019-06-30,0.6838946970367751,19.45522457625753
Tolima,2019-07-01,4.553734143464044,18.574221429442705
Tolima,2019-07-02,0.1214389969044121,18.658324012951173
Tolima,2019-07-03,0.1708339241230023,18.91363606676233
Tolima,2019-07-04,2.284287670705123,20.15609847574537
Tolima,2019-07-05,3.251858216126429,20.138203280361147
Tolima,2019-07-06,1.384572297759777,19.793800960732675
Tolima,2019-07-07,0.0058637728522616,19.74013908205675
Tolima,2019-07-08,0.0629977987482741,19.79137154444495
Tolima,2019-07-09,0.576101129093275,19.25527319746855
Tolima,2019-07-10,0.2937375258940244,19.478826315171
Tolima,2019-07-11,0.0,19.74086908981577
Tolima,2019-07-12,0.7073726268934181,19.917153061613472
Tolima,2019-07-13,1.182219376123277,19.174270381969173
Tolima,2019-07-14,0.1024155139832341,19.30831783190481
Tolima,2019-07-15,5.734773962522104,19.058219958794467
Tolima,2019-07-16,4.665586922673193,18.444690723150817
Tolima,2019-07-17,0.2216446103914434,19.131629087556675
Tolima,2019-07-18,0.0240465681912827,19.81581779591041
Tolima,2019-07-19,3.114014749092138,20.030611439279788
Tolima,2019-07-20,0.0307634030464091,20.111514582078275
Tolima,2019-07-21,0.1004234307928433,20.084128257883844
Tolima,2019-07-22,1.510322232972755,19.98691096686598
Tolima,2019-07-23,6.013344883129565,19.197775167367155
Tolima,2019-07-24,2.5674468952756517,18.699492291067862
Tolima,2019-07-25,5.303722281304237,19.21667189641848
Tolima,2019-07-26,7.600979729291041,18.39424951385829
Tolima,2019-07-27,0.5997005101091025,19.01692574347353
Tolima,2019-07-28,0.0920994140584008,19.414953728567543
Tolima,2019-07-29,0.0,20.02280067915109
Tolima,2019-07-30,0.2640828719887972,20.38844465202614
Tolima,2019-07-31,0.0,20.15748193781629
Tolima,2019-08-01,0.0178444027722252,20.672640678230323
Tolima,2019-08-02,1.0644584180487011,20.4995221194663
Tolima,2019-08-03,0.6779913218201197,20.361487645903985
Tolima,2019-08-04,1.369436084611251,20.06981569835651
Tolima,2019-08-05,0.1555418794491391,20.15411541455803
Tolima,2019-08-06,0.025229456799959,19.66381259082265
Tolima,2019-08-07,0.0,20.30089286919231
Tolima,2019-08-08,0.1027330063015127,20.77814590644925
Tolima,2019-08-09,0.8586489590422478,20.56095511873531
Tolima,2019-08-10,0.0388549070251872,20.613741788738945
Tolima,2019-08-11,0.0,20.427144588265808
Tolima,2019-08-12,0.0165854988325374,20.237300014177386
Tolima,2019-08-13,0.031308933603719,20.36964815644181
Tolima,2019-08-14,1.3106937858118126,19.778751807069877
Tolima,2019-08-15,0.0085367192079175,19.739791848262897
Tolima,2019-08-16,0.3867754765194817,19.696902049921384
Tolima,2019-08-17,0.1098575366687426,19.12186583377292
Tolima,2019-08-18,0.0279352622427733,20.61571900173794
Tolima,2019-08-19,0.0218787577215007,20.608972141238773
Tolima,2019-08-20,0.0292907756465791,20.57096826048342
Tolima,2019-08-21,0.003960943865668,20.643005995907608
Tolima,2019-08-22,0.0,20.60554605358256
Tolima,2019-08-23,0.0115836188189087,20.81017770885773
Tolima,2019-08-24,0.0315193832759184,20.436116031163483
Tolima,2019-08-25,0.2717613387990745,20.160180669252917
Tolima,2019-08-26,0.066904321033052,20.469560073768704
Tolima,2019-08-27,0.0076401355639977,20.769212551839612
Tolima,2019-08-28,6.88678169070205,20.143361320663413
Tolima,2019-08-29,0.1095502061429295,20.448263422519886
Tolima,2019-08-30,0.0,20.63176010583361
Tolima,2019-08-31,2.5250378029355423,20.880512741932247
Tolima,2019-09-01,0.3369491734404158,20.89375514532049
Tolima,2019-09-02,2.461008689265844,20.481216338410476
Tolima,2019-09-03,0.4336204373495513,21.472272977332665
Tolima,2019-09-04,2.713142367435025,20.9666273801161
Tolima,2019-09-05,0.0,21.38051554345396
Tolima,2019-09-06,2.6573438902367004,21.43593342614299
Tolima,2019-09-07,0.0,21.161261221412108
Tolima,2019-09-08,0.0718826284449188,21.414785677667417
Tolima,2019-09-09,0.0286179149792201,21.17299306087952
Tolima,2019-09-10,0.0,21.40851184765846
Tolima,2019-09-11,0.3812024073402753,21.925597605349303
Tolima,2019-09-12,0.4605880029759417,21.82436199258612
Tolima,2019-09-13,9.541425562280551,21.730928338668843
Tolima,2019-09-14,1.40404771977994,21.17721375720677
Tolima,2019-09-15,0.4640449414403324,21.062340666927916
Tolima,2019-09-16,0.7263883693437404,21.51536581041748
Tolima,2019-09-17,0.7905113762235915,21.484247650227854
Tolima,2019-09-18,9.517594516924555,20.51117627573703
Tolima,2019-09-19,4.9597462784434985,19.708572522185147
Tolima,2019-09-20,30.75869357288809,19.515216177682067
Tolima,2019-09-21,4.325117726627391,19.72348399020928
Tolima,2019-09-22,0.6297724710403855,20.359865532627555
Tolima,2019-09-23,4.300007874279257,20.62950624649421
Tolima,2019-09-24,1.950759660614932,21.13139601835945
Tolima,2019-09-25,2.7750486687767717,20.68286349158252
Tolima,2019-09-26,7.955051504541529,20.66658529005143
Tolima,2019-09-27,2.2627004882716277,20.86904403912236
Tolima,2019-09-28,1.0939167373611582,21.048675457374237
Tolima,2019-09-29,16.275291649528004,20.21128569760696
Tolima,2019-09-30,0.4235494915951177,20.560514944614575
Tolima,2019-10-01,20.014818203587648,20.538844769116665
Tolima,2019-10-02,2.5910109389028984,20.116419122639595
Tolima,2019-10-03,16.53781373537752,18.45223241684121
Tolima,2019-10-04,0.0138707985149034,19.339057612019733
Tolima,2019-10-05,1.1114175788045304,20.27853843717152
Tolima,2019-10-06,5.368807866080401,20.011734498747145
Tolima,2019-10-07,7.327150973970857,20.29261120676533
Tolima,2019-10-08,15.236690418433623,20.15915601286037
Tolima,2019-10-09,0.0403852625207101,19.95321957461377
Tolima,2019-10-10,1.0738584183285536,20.575227577835086
Tolima,2019-10-11,2.78100318047945,20.33302376279972
Tolima,2019-10-12,3.452153371940316,20.367456126626013
Tolima,2019-10-13,9.1654956399719,19.43452582144156
Tolima,2019-10-14,4.732161605316365,19.4726202040977
Tolima,2019-10-15,0.1426206221909944,19.830326065992743
Tolima,2019-10-16,6.387867211251853,19.24486987210098
Tolima,2019-10-17,0.1397980302126908,19.099017331708176
Tolima,2019-10-18,7.699397481450622,19.83755051257813
Tolima,2019-10-19,27.86008832612435,19.01272497672865
Tolima,2019-10-20,13.42152958650072,18.95253051785453
Tolima,2019-10-21,3.2108954117101822,19.457236662699398
Tolima,2019-10-22,9.135892140101458,19.188339973537897
Tolima,2019-10-23,11.485675464915609,19.36854837648725
Tolima,2019-10-24,12.680822137210304,19.45830837816664
Tolima,2019-10-25,2.551426431744843,19.49374903780821
Tolima,2019-10-26,1.6087880739082028,20.09887574245173
Tolima,2019-10-27,10.76609264646004,19.96457855688551
Tolima,2019-10-28,0.0599415749537567,20.350178858986755
Tolima,2019-10-29,4.343300421918617,20.142711451201396
Tolima,2019-10-30,8.663414026535202,20.14477552413149
Tolima,2019-10-31,8.0215551723364,20.08917744992226
Tolima,2019-11-01,0.9419523076204178,20.027773973756595
Tolima,2019-11-02,17.190350912852573,20.11046799248904
Tolima,2019-11-03,1.9561522998973573,20.016747481739458
Tolima,2019-11-04,14.415440040643483,20.314828115152228
Tolima,2019-11-05,6.768663209089873,20.408848007647386
Tolima,2019-11-06,7.365387091608917,20.55686679908481
Tolima,2019-11-07,1.599154965203974,21.06406740086652
Tolima,2019-11-08,5.415590518687337,21.322404634853868
Tolima,2019-11-09,16.737073753654975,19.675132424378692
Tolima,2019-11-10,17.109230556789147,19.63251826986496
Tolima,2019-11-11,9.700563599629016,19.08783949597772
Tolima,2019-11-12,17.636507029673268,19.042104201314974
Tolima,2019-11-13,19.521868576237733,18.882452321515288
Tolima,2019-11-14,10.850470684141566,18.865081911030344
Tolima,2019-11-15,13.835981968058077,18.49046546627147
Tolima,2019-11-16,6.3829736748042825,18.59552071281193
Tolima,2019-11-17,3.8544373596755737,18.9938002721362
Tolima,2019-11-18,1.8010721387732815,19.24548275989444
Tolima,2019-11-19,9.77041290617553,19.296027456157603
Tolima,2019-11-20,17.368398594388882,18.710583278214177
Tolima,2019-11-21,0.3781634710359013,19.10484024804505
Tolima,2019-11-22,6.947772541382818,19.07035200221041
Tolima,2019-11-23,3.0008974268477604,18.854385910048595
Tolima,2019-11-24,2.0472922239003224,19.14229068406803
Tolima,2019-11-25,0.0,20.054015766476763
Tolima,2019-11-26,1.3013307558565672,20.114089161321957
Tolima,2019-11-27,1.3650457337972748,20.39761762658657
Tolima,2019-11-28,0.7165057944498939,20.442090101657985
Tolima,2019-11-29,7.114286929770777,20.42797119011306
Tolima,2019-11-30,8.91035097786644,19.836744405474512
Tolima,2019-12-01,4.477571719423834,19.70935408002162
Tolima,2019-12-02,0.373099870501676,20.436359867608367
Tolima,2019-12-03,2.365619420396948,19.723715698287496
Tolima,2019-12-04,1.421258423419559,20.11059033448833
Tolima,2019-12-05,9.339518099543282,20.163772679540347
Tolima,2019-12-06,5.21791206834937,20.576188779363093
Tolima,2019-12-07,12.39786986656086,19.99636500769467
Tolima,2019-12-08,2.913079563942464,19.332316722123164
Tolima,2019-12-09,1.4853296941189709,19.556451079957903
Tolima,2019-12-10,0.0141169468460015,20.858916668440926
Tolima,2019-12-11,12.916617454588708,20.54820823835496
Tolima,2019-12-12,5.305873600061056,19.544926528513773
Tolima,2019-12-13,1.2084866169858437,19.3112649503544
Tolima,2019-12-14,14.730941426300662,19.145762305956456
Tolima,2019-12-15,4.635901497790615,19.006314082070865
Tolima,2019-12-16,4.029199178328372,20.28059914476972
Tolima,2019-12-17,3.9950545829997495,20.512695952141076
Tolima,2019-12-18,2.6864667466777536,20.469967573106217
Tolima,2019-12-19,1.673763280621197,20.410720903659847
Tolima,2019-12-20,0.9288258013444164,20.5869262971472
Tolima,2019-12-21,5.830281803256117,20.59602614285845
Tolima,2019-12-22,0.0110803209745543,20.910591698800232
Tolima,2019-12-23,2.2803376777643907,20.67921959643397
Tolima,2019-12-24,0.0002851804239757525,21.32376955266037
Tolima,2019-12-25,2.3214374411068888,21.067111837423628
Tolima,2019-12-26,7.66898948386397,21.518644492113253
Tolima,2019-12-27,3.5973631371983434,21.213451716837465
Tolima,2019-12-28,0.0010464091079302,20.87122483220497
